StepId;StartDate_Seconds
A002;0
B002;2746
C001;169961
A003;2746
B003;5492
C002;172800
A004;5492
B004;8238
C003;175639
A005;8238
B005;10984
C004;178478
A006;10984
B006;13730
C005;181317
A095;13730
B096;16476
C083;184156
A097;16476
B097;19222
C084;186995
A098;19222
B098;21968
C085;189834
A099;21968
B099;24714
C086;192673
A101;24714
B101;27460
C088;195512
A106;27460
B106;30206
C092;198351
A107;30206
B107;32952
C093;201190
A108;32952
B108;35698
C094;204029
A109;35698
B109;38444
C095;206868
A110;38444
B110;41190
C097;209707
A122;41190
B122;43936
C110;212546
A124;43936
B124;46682
C112;215385
A126;46682
B126;49428
C113;218224
A127;49428
B127;52174
C114;221063
A187;52174
B187;54920
C157;223902
A186;54920
B186;57666
C161;226741
A188;57666
B188;60412
C162;229580
A189;60412
B189;63158
C163;232419
A190;63158
B190;65904
C164;235258
A197;65904
B197;68650
C170;238097
A198;68650
B198;71396
C171;240936
A199;71396
B199;74142
C172;243775
A200;74142
B200;76888
C173;246614
A191;76888
B191;79634
C174;249453
A201;79634
B201;82380
C175;252292
A202;82380
B202;85126
C177;255131
A207;85126
B207;87872
C188;257970
A125;87872
B125;90618
C221;260809
A111;90618
B112;93364
C258;263648
A123;93364
B123;96110
C259;266487
A100;96110
B100;98856
C287;269326
A001;98856
B001;101602
C363;272165
A015;101602
B015;104400
C011;275004
A016;104400
B016;107198
C013;281497
A018;107198
B019;109996
C015;284390
A029;109996
B029;112794
C023;287283
A030;112794
B030;115592
C024;290176
A031;115592
B031;118390
C025;293069
A032;118390
B032;121188
C026;295962
A041;121188
B041;123986
C035;298855
A042;123986
B042;126784
C036;301748
A043;126784
B043;129582
C037;304641
A044;129582
B044;132380
C038;307534
A053;132380
B053;135178
C046;310427
A054;135178
B054;137976
C047;313320
A055;137976
B055;140774
C049;316213
A056;140774
B057;143572
C050;319106
A066;143572
B066;146370
C059;321999
A067;146370
B067;149168
C061;324892
A068;149168
B069;151966
C062;327785
A079;151966
B079;154764
C072;330678
A080;154764
B080;157562
C073;333571
A081;157562
B081;160360
C074;336464
A082;160360
B082;163158
C075;339357
A091;163158
B091;165956
C080;342250
A092;165956
B092;168754
C081;345143
A094;168754
B094;171552
C082;348036
A102;171552
B102;174350
C089;350929
A103;174350
B103;177148
C090;353822
A104;177148
B104;179946
C091;356715
A120;179946
B119;182744
C098;359608
A135;182744
B132;185542
C100;362501
A138;185542
B138;188340
C121;365394
A139;188340
B139;191138
C122;368287
A141;191138
B141;193936
C123;371180
A093;193936
B093;196734
C130;374073
A150;196734
B150;199532
C133;376966
A151;199532
B151;202330
C134;379859
A153;202330
B153;205128
C135;382752
A160;205128
B160;207926
C141;385645
A161;207926
B161;210724
C142;388538
A162;210724
B162;213522
C143;391431
A180;213522
B178;216320
C144;394324
A163;216320
B163;219118
C145;397217
A172;219118
B172;221916
C152;400110
A069;221916
B070;224714
C153;403003
A173;224714
B173;227512
C154;405896
A185;227512
B185;230310
C160;408789
A192;230310
B192;233108
C165;411682
A193;233108
B193;235906
C167;414575
A194;235906
B194;238704
C168;417468
A195;238704
B196;241502
C169;420361
A105;241502
B105;244300
C176;423254
A184;244300
B184;247098
C178;426147
A203;247098
B203;249896
C179;429040
A204;249896
B204;252694
C180;431933
A205;252694
B205;255492
C181;434826
A017;255492
B018;258290
C184;437719
A206;258290
B206;261088
C187;440612
A212;261088
B212;263886
C193;443505
A213;263886
B213;266684
C250;446398
A140;266684
B140;269482
C312;449291
A152;269482
B152;272280
C359;452184
A174;272280
B174;275078
C366;455077
A007;275078
B007;277876
C006;457970
A008;277876
B008;280674
C007;464527
A009;280674
B009;283472
C008;467484
A011;283472
B011;286270
C009;470441
A014;286270
B014;289068
C010;473398
A019;289068
B017;291866
C012;476355
A025;291866
B023;294664
C014;479312
A020;294664
B020;297462
C016;482269
A021;297462
B021;300260
C017;485226
A022;300260
B022;303058
C018;488183
A024;303058
B025;305856
C019;491140
A026;305856
B026;308654
C020;494097
A027;308654
B027;311452
C021;497054
A028;311452
B028;314250
C022;500011
A033;314250
B033;317048
C027;502968
A034;317048
B034;319846
C028;505925
A035;319846
B035;322644
C029;508882
A036;322644
B036;325442
C030;511839
A037;325442
B037;328240
C031;514796
A038;328240
B038;331038
C032;517753
A039;331038
B039;333836
C033;520710
A040;333836
B040;336634
C034;523667
A045;336634
B045;339432
C039;526624
A046;339432
B046;342230
C040;529581
A047;342230
B047;345028
C041;532538
A048;345028
B048;347826
C042;535495
A049;347826
B049;350624
C043;538452
A051;350624
B051;353422
C044;541409
A052;353422
B052;356220
C045;544366
A057;356220
B056;359018
C048;547323
A058;359018
B058;361816
C051;550280
A059;361816
B059;364614
C052;553237
A060;364614
B060;367412
C053;556194
A061;367412
B061;370210
C054;559151
A062;370210
B062;373008
C055;562108
A063;373008
B063;375806
C056;565065
A064;375806
B064;378604
C057;568022
A065;378604
B065;381402
C058;570979
A071;381402
B071;384200
C063;573936
A072;384200
B072;386998
C064;576893
A073;386998
B073;389796
C066;579850
A074;389796
B074;392594
C067;582807
A076;392594
B076;395392
C068;585764
A077;395392
B077;398190
C069;588721
A078;398190
B078;400988
C070;591678
A083;400988
B083;403786
C076;594635
A084;403786
B084;406584
C077;597592
A086;406584
B086;409382
C078;600549
A087;409382
B088;412180
C079;603506
A010;412180
B010;414978
C087;606463
A023;414978
B024;417776
C096;609420
A075;417776
B075;420574
C099;612377
A113;420574
B113;423372
C101;615334
A114;423372
B114;426170
C102;618291
A115;426170
B115;428968
C103;621248
A116;428968
B116;431766
C104;624205
A117;431766
B117;434564
C105;627162
A118;434564
B118;437362
C106;630119
A119;437362
B120;440160
C107;633076
A121;440160
B121;442958
C109;636033
A128;442958
B128;445756
C115;638990
A129;445756
B129;448554
C116;641947
A132;448554
B133;451352
C117;644904
A133;451352
B134;454150
C118;647861
A134;454150
B136;456948
C119;650818
A136;456948
B137;459746
C120;653775
A142;459746
B142;462544
C124;656732
A143;462544
B143;465342
C125;659689
A144;465342
B144;468140
C126;662646
A145;468140
B145;470938
C127;665603
A146;470938
B146;473736
C128;668560
A147;473736
B147;476534
C129;671517
A148;476534
B148;479332
C131;674474
A149;479332
B149;482130
C132;677431
A155;482130
B155;484928
C136;680388
A156;484928
B156;487726
C137;683345
A157;487726
B157;490524
C138;686302
A158;490524
B158;493322
C139;689259
A159;493322
B159;496120
C140;692216
A165;496120
B165;498918
C146;695173
A166;498918
B166;501716
C147;698130
A168;501716
B168;504514
C148;701087
A169;504514
B169;507312
C149;704044
A170;507312
B170;510110
C150;707001
A171;510110
B171;512908
C151;709958
A175;512908
B175;515706
C155;712915
A179;515706
B180;518504
C158;715872
A013;518504
B013;521302
C166;718829
A050;521302
B050;524100
C186;721786
A176;524100
B176;526898
C254;724743
A130;526898
B130;529696
C261;727700
A177;529696
B177;532494
C269;730657
A089;532494
B089;535292
C298;733614
A085;535292
B085;538090
C320;736571
A131;538090
B131;540888
C322;739528
A154;540888
B154;543686
C334;742485
A012;543686
B012;546484
C352;745442
A178;546484
B179;549282
C356;748399
A167;549282
B167;552080
C361;751356
A164;552080
B164;554878
C362;754313
A090;554878
B090;557676
C365;757270
A209;557676
B209;560422
C189;760227
A210;560422
B210;563168
C190;766666
A211;563168
B211;565914
C192;769505
A208;565914
B208;568660
C216;772344
A288;568660
B288;571406
C268;775183
A289;571406
B289;574152
C270;778022
A290;574152
B290;576898
C272;780861
A291;576898
B291;579644
C273;783700
A366;579644
B366;582165
C357;786539
A088;580344
B087;583142
C065;790862
A137;583142
B135;585940
C108;793755
A112;585940
B111;588738
C111;796648
A196;588738
B195;591536
C156;799541
A214;591536
B214;594334
C194;802434
A215;594334
B215;597132
C195;805327
A224;597132
B224;599930
C202;808220
A225;599930
B225;602728
C203;811113
A262;602728
B261;605526
C204;814006
A226;605526
B226;608324
C205;816899
A237;608324
B237;611122
C213;819792
A238;611122
B238;613920
C214;822685
A239;613920
B239;616718
C215;825578
A240;616718
B240;619516
C219;828471
A253;619516
B251;622314
C230;831364
A251;622314
B252;625112
C231;834257
A252;625112
B253;627910
C232;837150
A280;627910
B279;630708
C237;840043
A299;630708
B298;633506
C239;842936
A263;633506
B263;636304
C241;845829
A272;636304
B273;639102
C252;848722
A274;639102
B274;641900
C253;851615
A275;641900
B275;644698
C255;854508
A284;644698
B284;647496
C265;857401
A285;647496
B285;650294
C266;860294
A286;650294
B286;653092
C267;863187
A292;653092
B292;655890
C274;866080
A293;655890
B293;658688
C275;868973
A294;658688
B294;661486
C277;871866
A295;661486
B295;664284
C278;874759
A287;664284
B287;667082
C285;877652
A305;667082
B305;669880
C288;880545
A306;669880
B306;672678
C289;883438
A307;672678
B307;675476
C290;886331
A316;675476
B316;678274
C300;889224
A317;678274
B317;681072
C301;892117
A318;681072
B318;683870
C302;895010
A319;683870
B319;686668
C303;897903
A329;686668
B329;689466
C313;900796
A330;689466
B330;692264
C314;903689
A331;692264
B331;695062
C315;906582
A338;695062
B338;697860
C321;909475
A339;697860
B339;700658
C323;912368
A340;700658
B340;703456
C324;915261
A341;703456
B341;706254
C325;918154
A349;706254
B349;709052
C333;921047
A350;709052
B350;711850
C335;923940
A351;711850
B351;714648
C336;926833
A223;714648
B223;717446
C341;929726
A357;717446
B357;720244
C343;932619
A358;720244
B358;723042
C344;935512
A359;723042
B359;725840
C345;938405
A360;725840
B360;728638
C346;941298
A364;728638
B364;731436
C350;944191
A365;731436
B365;734234
C351;947084
A250;734234
B250;737032
C353;949977
A332;737032
B332;739830
C354;952870
A070;739830
B068;742628
C060;955763
A096;742628
B095;745426
C071;962320
A183;745426
B183;748224
C159;965277
A235;748224
B232;751022
C182;968234
A181;751022
B181;753820
C183;971191
A244;753820
B241;756618
C185;974148
A230;756618
B228;759416
C191;977105
A216;759416
B216;762214
C196;980062
A218;762214
B218;765012
C197;983019
A219;765012
B219;767810
C198;985976
A220;767810
B220;770608
C199;988933
A221;770608
B221;773406
C200;991890
A222;773406
B222;776204
C201;994847
A227;776204
B227;779002
C206;997804
A228;779002
B229;781800
C207;1000761
A231;781800
B231;784598
C208;1003718
A232;784598
B233;787396
C209;1006675
A233;787396
B234;790194
C210;1009632
A234;790194
B235;792992
C211;1012589
A236;792992
B236;795790
C212;1015546
A273;795790
B272;798588
C217;1018503
A217;798588
B217;801386
C218;1021460
A241;801386
B242;804184
C220;1024417
A256;804184
B255;806982
C222;1027374
A242;806982
B243;809780
C223;1030331
A243;809780
B244;812578
C224;1033288
A245;812578
B245;815376
C225;1036245
A246;815376
B246;818174
C226;1039202
A247;818174
B247;820972
C227;1042159
A248;820972
B248;823770
C228;1045116
A249;823770
B249;826568
C229;1048073
A254;826568
B254;829366
C233;1051030
A255;829366
B256;832164
C234;1053987
A257;832164
B257;834962
C235;1056944
A259;834962
B259;837760
C236;1059901
A260;837760
B260;840558
C238;1062858
A261;840558
B262;843356
C240;1065815
A264;843356
B264;846154
C242;1068772
A265;846154
B265;848952
C243;1071729
A266;848952
B266;851750
C244;1074686
A267;851750
B267;854548
C245;1077643
A268;854548
B268;857346
C246;1080600
A269;857346
B269;860144
C247;1083557
A270;860144
B270;862942
C248;1086514
A182;862942
B182;865740
C249;1089471
A271;865740
B271;868538
C251;1092428
A276;868538
B276;871336
C256;1095385
A278;871336
B278;874134
C257;1098342
A279;874134
B280;876932
C260;1101299
A281;876932
B281;879730
C262;1104256
A282;879730
B282;882528
C263;1107213
A283;882528
B283;885326
C264;1110170
A327;885326
B325;888124
C271;1113127
A258;888124
B258;890922
C276;1116084
A297;890922
B297;893720
C279;1119041
A296;893720
B296;896518
C280;1121998
A298;896518
B299;899316
C281;1124955
A301;899316
B301;902114
C282;1127912
A302;902114
B302;904912
C283;1130869
A303;904912
B303;907710
C284;1133826
A304;907710
B304;910508
C286;1136783
A308;910508
B308;913306
C291;1139740
A309;913306
B309;916104
C292;1142697
A310;916104
B310;918902
C293;1145654
A311;918902
B311;921700
C294;1148611
A312;921700
B312;924498
C295;1151568
A313;924498
B313;927296
C296;1154525
A314;927296
B314;930094
C297;1157482
A315;930094
B315;932892
C299;1160439
A320;932892
B320;935690
C304;1163396
A321;935690
B321;938488
C305;1166353
A322;938488
B322;941286
C306;1169310
A323;941286
B323;944084
C307;1172267
A324;944084
B324;946882
C308;1175224
A325;946882
B326;949680
C309;1178181
A326;949680
B327;952478
C310;1181138
A328;952478
B328;955276
C311;1184095
A333;955276
B333;958074
C316;1187052
A334;958074
B334;960872
C317;1190009
A335;960872
B335;963670
C318;1192966
A336;963670
B336;966468
C319;1195923
A342;966468
B342;969266
C326;1198880
A343;969266
B343;972064
C327;1201837
A344;972064
B344;974862
C328;1204794
A345;974862
B345;977660
C329;1207751
A346;977660
B346;980458
C330;1210708
A347;980458
B347;983256
C331;1213665
A348;983256
B348;986054
C332;1216622
A352;986054
B352;988852
C337;1219579
A353;988852
B353;991650
C338;1222536
A354;991650
B354;994448
C339;1225493
A355;994448
B355;997246
C340;1228450
A356;997246
B356;1000044
C342;1231407
A361;1000044
B361;1002842
C347;1234364
A362;1002842
B362;1005640
C348;1237321
A363;1005640
B363;1008438
C349;1240278
A277;1008438
B277;1011236
C355;1243235
A337;1011236
B337;1014034
C358;1246192
A300;1014034
B300;1016832
C360;1249149
A229;1016832
B230;1019630
C364;1252106
