,StepId,StartDate_Seconds,EndDate_Seconds,TooLate_Weeks,SetupTime_Hours
0,A007,164247,167045,0.0,0
1,B007,167045,169614,0.0,0
2,C006,169843,172800,0.0,0
3,A008,167204,170002,0.0,0
4,B008,170002,172571,0.0,0
5,C007,172800,175757,0.0,0
6,A009,170161,172959,0.0,0
7,B009,172959,175528,0.0,0
8,C008,175757,178714,0.0,0
9,A010,173118,175916,0.0,0
10,B010,175916,178485,0.0,0
11,C087,178714,181671,0.0,0
12,A011,176075,178873,0.0,0
13,B011,178873,181442,0.0,0
14,C009,181671,184628,0.0,0
15,A012,179032,181830,0.0,0
16,B012,181830,184399,0.0,0
17,C352,184628,187585,0.0,0
18,A013,181989,184787,0.0,0
19,B013,184787,187356,0.0,0
20,C166,187585,190542,0.0,0
21,A014,184946,187744,0.0,0
22,B014,187744,190313,0.0,0
23,C010,190542,193499,0.0,0
24,A019,187903,190701,0.0,0
25,B017,190701,193270,0.0,0
26,C012,193499,196456,0.0,0
27,A020,190860,193658,0.0,0
28,B020,193658,196227,0.0,0
29,C016,196456,199413,0.0,0
30,A021,193817,196615,0.0,0
31,B021,196615,199184,0.0,0
32,C017,199413,202370,0.0,0
33,A022,196774,199572,0.0,0
34,B022,199572,202141,0.0,0
35,C018,202370,205327,0.0,0
36,A023,199731,202529,0.0,0
37,B024,202529,205098,0.0,0
38,C096,205327,208284,0.0,0
39,A024,202688,205486,0.0,0
40,B025,205486,208055,0.0,0
41,C019,208284,211241,0.0,0
42,A025,205645,208443,0.0,0
43,B023,208443,211012,0.0,0
44,C014,211241,214198,0.0,0
45,A026,208602,211400,0.0,0
46,B026,211400,213969,0.0,0
47,C020,214198,217155,0.0,0
48,A027,211559,214357,0.0,0
49,B027,214357,216926,0.0,0
50,C021,217155,220112,0.0,0
51,A028,214516,217314,0.0,0
52,B028,217314,219883,0.0,0
53,C022,220112,223069,0.0,0
54,A033,217473,220271,0.0,0
55,B033,220271,222840,0.0,0
56,C027,223069,226026,0.0,0
57,A034,220430,223228,0.0,0
58,B034,223228,225797,0.0,0
59,C028,226026,228983,0.0,0
60,A035,223387,226185,0.0,0
61,B035,226185,228754,0.0,0
62,C029,228983,231940,0.0,0
63,A036,226344,229142,0.0,0
64,B036,229142,231711,0.0,0
65,C030,231940,234897,0.0,0
66,A037,229301,232099,0.0,0
67,B037,232099,234668,0.0,0
68,C031,234897,237854,0.0,0
69,A038,232258,235056,0.0,0
70,B038,235056,237625,0.0,0
71,C032,237854,240811,0.0,0
72,A039,235215,238013,0.0,0
73,B039,238013,240582,0.0,0
74,C033,240811,243768,0.0,0
75,A040,238172,240970,0.0,0
76,B040,240970,243539,0.0,0
77,C034,243768,246725,0.0,0
78,A045,241129,243927,0.0,0
79,B045,243927,246496,0.0,0
80,C039,246725,249682,0.0,0
81,A046,244086,246884,0.0,0
82,B046,246884,249453,0.0,0
83,C040,249682,252639,0.0,0
84,A047,247043,249841,0.0,0
85,B047,249841,252410,0.0,0
86,C041,252639,255596,0.0,0
87,A048,250000,252798,0.0,0
88,B048,252798,255367,0.0,0
89,C042,255596,258553,0.0,0
90,A049,252957,255755,0.0,0
91,B049,255755,258324,0.0,0
92,C043,258553,261510,0.0,0
93,A050,255914,258712,0.0,0
94,B050,258712,261281,0.0,0
95,C186,261510,264467,0.0,0
96,A051,258871,261669,0.0,0
97,B051,261669,264238,0.0,0
98,C044,264467,267424,0.0,0
99,A052,261828,264626,0.0,0
100,B052,264626,267195,0.0,0
101,C045,267424,270381,0.0,0
102,A057,264785,267583,0.0,0
103,B056,267583,270152,0.0,0
104,C048,270381,273338,0.0,0
105,A058,267742,270540,0.0,0
106,B058,270540,273109,0.0,0
107,C051,273338,276295,0.0,0
108,A059,270699,273497,0.0,0
109,B059,273497,276066,0.0,0
110,C052,276295,279252,0.0,0
111,A060,273656,276454,0.0,0
112,B060,276454,279023,0.0,0
113,C053,279252,282209,0.0,0
114,A061,276613,279411,0.0,0
115,B061,279411,281980,0.0,0
116,C054,282209,285166,0.0,0
117,A062,279570,282368,0.0,0
118,B062,282368,284937,0.0,0
119,C055,285166,288123,0.0,0
120,A063,282527,285325,0.0,0
121,B063,285325,287894,0.0,0
122,C056,288123,291080,0.0,0
123,A064,285484,288282,0.0,0
124,B064,288282,290851,0.0,0
125,C057,291080,294037,0.0,0
126,A065,288441,291239,0.0,0
127,B065,291239,293808,0.0,0
128,C058,294037,296994,0.0,0
129,A071,291398,294196,0.0,0
130,B071,294196,296765,0.0,0
131,C063,296994,299951,0.0,0
132,A072,294355,297153,0.0,0
133,B072,297153,299722,0.0,0
134,C064,299951,302908,0.0,0
135,A073,297312,300110,0.0,0
136,B073,300110,302679,0.0,0
137,C066,302908,305865,0.0,0
138,A074,300269,303067,0.0,0
139,B074,303067,305636,0.0,0
140,C067,305865,308822,0.0,0
141,A075,303226,306024,0.0,0
142,B075,306024,308593,0.0,0
143,C099,308822,311779,0.0,0
144,A076,306183,308981,0.0,0
145,B076,308981,311550,0.0,0
146,C068,311779,314736,0.0,0
147,A077,309140,311938,0.0,0
148,B077,311938,314507,0.0,0
149,C069,314736,317693,0.0,0
150,A078,312097,314895,0.0,0
151,B078,314895,317464,0.0,0
152,C070,317693,320650,0.0,0
153,A083,315054,317852,0.0,0
154,B083,317852,320421,0.0,0
155,C076,320650,323607,0.0,0
156,A084,318011,320809,0.0,0
157,B084,320809,323378,0.0,0
158,C077,323607,326564,0.0,0
159,A085,320968,323766,0.0,0
160,B085,323766,326335,0.0,0
161,C320,326564,329521,0.0,0
162,A086,323925,326723,0.0,0
163,B086,326723,329292,0.0,0
164,C078,329521,332478,0.0,0
165,A087,326882,329680,0.0,0
166,B088,329680,332249,0.0,0
167,C079,332478,335435,0.0,0
168,A089,329839,332637,0.0,0
169,B089,332637,335206,0.0,0
170,C298,335435,338392,0.0,0
171,A090,332796,335594,0.0,0
172,B090,335594,338163,0.0,0
173,C365,338392,341349,0.0,0
174,A113,335753,338551,0.0,0
175,B113,338551,341120,0.0,0
176,C101,341349,344306,0.0,0
177,A114,338710,341508,0.0,0
178,B114,341508,344077,0.0,0
179,C102,344306,347263,0.0,0
180,A115,341667,344465,0.0,0
181,B115,344465,347034,0.0,0
182,C103,347263,350220,0.0,0
183,A116,344624,347422,0.0,0
184,B116,347422,349991,0.0,0
185,C104,350220,353177,0.0,0
186,A117,347581,350379,0.0,0
187,B117,350379,352948,0.0,0
188,C105,353177,356134,0.0,0
189,A118,350538,353336,0.0,0
190,B118,353336,355905,0.0,0
191,C106,356134,359091,0.0,0
192,A119,353495,356293,0.0,0
193,B120,356293,358862,0.0,0
194,C107,359091,362048,0.0,0
195,A121,356452,359250,0.0,0
196,B121,359250,361819,0.0,0
197,C109,362048,365005,0.0,0
198,A128,359409,362207,0.0,0
199,B128,362207,364776,0.0,0
200,C115,365005,367962,0.0,0
201,A129,362366,365164,0.0,0
202,B129,365164,367733,0.0,0
203,C116,367962,370919,0.0,0
204,A130,365323,368121,0.0,0
205,B130,368121,370690,0.0,0
206,C261,370919,373876,0.0,0
207,A131,368280,371078,0.0,0
208,B131,371078,373647,0.0,0
209,C322,373876,376833,0.0,0
210,A132,371237,374035,0.0,0
211,B133,374035,376604,0.0,0
212,C117,376833,379790,0.0,0
213,A133,374194,376992,0.0,0
214,B134,376992,379561,0.0,0
215,C118,379790,382747,0.0,0
216,A134,377151,379949,0.0,0
217,B136,379949,382518,0.0,0
218,C119,382747,385704,0.0,0
219,A136,380108,382906,0.0,0
220,B137,382906,385475,0.0,0
221,C120,385704,388661,0.0,0
222,A142,383065,385863,0.0,0
223,B142,385863,388432,0.0,0
224,C124,388661,391618,0.004659391534391534,0
225,A143,386022,388820,0.0,0
226,B143,388820,391389,0.0,0
227,C125,391618,394575,0.009548611111111112,0
228,A144,388979,391777,0.0,0
229,B144,391777,394346,0.0,0
230,C126,394575,397532,0.014437830687830687,0
231,A145,391936,394734,0.0,0
232,B145,394734,397303,0.0,0
233,C127,397532,400489,0.019327050264550262,0
234,A146,394893,397691,0.0,0
235,B146,397691,400260,0.0,0
236,C128,400489,403446,0.02421626984126984,0
237,A147,397850,400648,0.0,0
238,B147,400648,403217,0.0,0
239,C129,403446,406403,0.02910548941798942,0
240,A148,400807,403605,0.0,0
241,B148,403605,406174,0.0,0
242,C131,406403,409360,0.033994708994709,0
243,A149,403764,406562,0.0,0
244,B149,406562,409131,0.0,0
245,C132,409360,412317,0.03888392857142857,0
246,A154,406721,409519,0.0,0
247,B154,409519,412088,0.0,0
248,C334,412317,415274,0.04377314814814815,0
249,A155,409678,412476,0.0,0
250,B155,412476,415045,0.0,0
251,C136,415274,418231,0.048662367724867726,0
252,A156,412635,415433,0.0,0
253,B156,415433,418002,0.0,0
254,C137,418231,421188,0.05355158730158731,0
255,A157,415592,418390,0.0,0
256,B157,418390,420959,0.0,0
257,C138,421188,424145,0.058440806878306883,0
258,A158,418549,421347,0.0,0
259,B158,421347,423916,0.0,0
260,C139,424145,427102,0.06333002645502644,0
261,A159,421506,424304,0.0,0
262,B159,424304,426873,0.0,0
263,C140,427102,430059,0.06821924603174602,0
264,A164,424463,427261,0.0,0
265,B164,427261,429830,0.0,0
266,C362,430059,433016,0.07310846560846561,0
267,A165,427420,430218,0.0,0
268,B165,430218,432787,0.0,0
269,C146,433016,435973,0.07799768518518518,0
270,A166,430377,433175,0.0,0
271,B166,433175,435744,0.0,0
272,C147,435973,438930,0.08288690476190477,0
273,A167,433334,436132,0.0,0
274,B167,436132,438701,0.0,0
275,C361,438930,441887,0.08777612433862435,0
276,A168,436291,439089,0.0,0
277,B168,439089,441658,0.0,0
278,C148,441887,444844,0.09266534391534392,0
279,A169,439248,442046,0.0,0
280,B169,442046,444615,0.0,0
281,C149,444844,447801,0.0975545634920635,0
282,A170,442205,445003,0.0,0
283,B170,445003,447572,0.0,0
284,C150,447801,450758,0.10244378306878306,0
285,A171,445162,447960,0.0,0
286,B171,447960,450529,0.0,0
287,C151,450758,453715,0.10733300264550266,0
288,A175,448119,450917,0.0,0
289,B175,450917,453486,0.0,0
290,C155,453715,456672,0.11222222222222222,0
291,A176,451076,453874,0.0,0
292,B176,453874,456443,0.0,0
293,C254,456672,459629,0.11711144179894178,0
294,A177,454033,456831,0.0,0
295,B177,456831,459400,0.0,0
296,C269,459629,462586,0.12200066137566137,0
297,A178,456990,459788,0.0,0
298,B179,459788,462357,0.0,0
299,C356,462586,465543,0.12688988095238093,0
300,A179,459947,462745,0.0,0
301,B180,462745,465314,0.0,0
302,C158,465543,468500,0.13177910052910052,0
303,A015,462904,465702,0.0,0
304,B015,465702,468271,0.0,0
305,C011,468500,474993,0.14251488095238096,1
306,A016,469397,472195,0.0,0
307,B016,472195,474764,0.0,0
308,C013,474993,477886,0.14729828042328041,0
309,A017,472290,475088,0.0,0
310,B018,475088,477657,0.0,0
311,C184,477886,480779,0.1520816798941799,0
312,A018,475183,477981,0.0,0
313,B019,477981,480550,0.0,0
314,C015,480779,483672,0.15686507936507935,0
315,A029,478076,480874,0.0,0
316,B029,480874,483443,0.0,0
317,C023,483672,486565,0.16164847883597883,0
318,A030,480969,483767,0.0,0
319,B030,483767,486336,0.0,0
320,C024,486565,489458,0.1664318783068783,0
321,A031,483862,486660,0.0,0
322,B031,486660,489229,0.0,0
323,C025,489458,492351,0.17121527777777779,0
324,A032,486755,489553,0.0,0
325,B032,489553,492122,0.0,0
326,C026,492351,495244,0.17599867724867724,0
327,A041,489648,492446,0.0,0
328,B041,492446,495015,0.0,0
329,C035,495244,498137,0.18078207671957675,0
330,A042,492541,495339,0.0,0
331,B042,495339,497908,0.0,0
332,C036,498137,501030,0.1855654761904762,0
333,A043,495434,498232,0.0,0
334,B043,498232,500801,0.0,0
335,C037,501030,503923,0.19034887566137568,0
336,A044,498327,501125,0.0,0
337,B044,501125,503694,0.0,0
338,C038,503923,506816,0.19513227513227513,0
339,A053,501220,504018,0.0,0
340,B053,504018,506587,0.0,0
341,C046,506816,509709,0.1999156746031746,0
342,A054,504113,506911,0.0,0
343,B054,506911,509480,0.0,0
344,C047,509709,512602,0.20469907407407406,0
345,A055,507006,509804,0.0,0
346,B055,509804,512373,0.0,0
347,C049,512602,515495,0.20948247354497354,0
348,A056,509899,512697,0.0,0
349,B057,512697,515266,0.0,0
350,C050,515495,518388,0.214265873015873,0
351,A066,512792,515590,0.0,0
352,B066,515590,518159,0.0,0
353,C059,518388,521281,0.21904927248677245,0
354,A067,515685,518483,0.0,0
355,B067,518483,521052,0.0,0
356,C061,521281,524174,0.22383267195767198,0
357,A068,518578,521376,0.0,0
358,B069,521376,523945,0.0,0
359,C062,524174,527067,0.22861607142857146,0
360,A069,521471,524269,0.0,0
361,B070,524269,526838,0.0,0
362,C153,527067,529960,0.2333994708994709,0
363,A079,524364,527162,0.0,0
364,B079,527162,529731,0.0,0
365,C072,529960,532853,0.2381828703703704,0
366,A080,527257,530055,0.0,0
367,B080,530055,532624,0.0,0
368,C073,532853,535746,0.24296626984126984,0
369,A081,530150,532948,0.0,0
370,B081,532948,535517,0.0,0
371,C074,535746,538639,0.24774966931216932,0
372,A082,533043,535841,0.0,0
373,B082,535841,538410,0.0,0
374,C075,538639,541532,0.25253306878306875,0
375,A091,535936,538734,0.0,0
376,B091,538734,541303,0.0,0
377,C080,541532,544425,0.25731646825396826,0
378,A092,538829,541627,0.0,0
379,B092,541627,544196,0.0,0
380,C081,544425,547318,0.26209986772486776,0
381,A093,541722,544520,0.0,0
382,B093,544520,547089,0.0,0
383,C130,547318,550211,0.2668832671957672,0
384,A094,544615,547413,0.0,0
385,B094,547413,549982,0.0,0
386,C082,550211,553104,0.27166666666666667,0
387,A102,547508,550306,0.0,0
388,B102,550306,552875,0.0,0
389,C089,553104,555997,0.2764500661375661,0
390,A103,550401,553199,0.0,0
391,B103,553199,555768,0.0,0
392,C090,555997,558890,0.28123346560846557,0
393,A104,553294,556092,0.0,0
394,B104,556092,558661,0.0,0
395,C091,558890,561783,0.2860168650793651,0
396,A105,556187,558985,0.0,0
397,B105,558985,561554,0.0,0
398,C176,561783,564676,0.2908002645502646,0
399,A120,559080,561878,0.0,0
400,B119,561878,564447,0.0,0
401,C098,564676,567569,0.29558366402116404,0
402,A135,561973,564771,0.0,0
403,B132,564771,567340,0.0,0
404,C100,567569,570462,0.30036706349206355,0
405,A138,564866,567664,0.0,0
406,B138,567664,570233,0.0,0
407,C121,570462,573355,0.305150462962963,0
408,A139,567759,570557,0.0,0
409,B139,570557,573126,0.0,0
410,C122,573355,576248,0.30993386243386245,0
411,A140,570652,573450,0.0,0
412,B140,573450,576019,0.0,0
413,C312,576248,579141,0.3147172619047619,0
414,A141,573545,576343,0.0,0
415,B141,576343,578912,0.0,0
416,C123,579141,582034,0.31950066137566135,0
417,A150,576438,579236,0.0,0
418,B150,579236,581805,0.0,0
419,C133,582034,584927,0.32428406084656086,0
420,A151,579331,582129,0.0,0
421,B151,582129,584698,0.0,0
422,C134,584927,587820,0.3290674603174603,0
423,A152,582224,585022,0.0,0
424,B152,585022,587591,0.0,0
425,C359,587820,590713,0.33385085978835977,0
426,A153,585117,587915,0.0,0
427,B153,587915,590484,0.0,0
428,C135,590713,593606,0.3386342592592592,0
429,A160,588010,590808,0.0,0
430,B160,590808,593377,0.0,0
431,C141,593606,596499,0.3434176587301587,0
432,A161,590903,593701,0.0,0
433,B161,593701,596270,0.0,0
434,C142,596499,599392,0.3482010582010582,0
435,A162,593796,596594,0.0,0
436,B162,596594,599163,0.0,0
437,C143,599392,602285,0.35298445767195763,0
438,A163,596689,599487,0.0,0
439,B163,599487,602056,0.0,0
440,C145,602285,605178,0.35776785714285714,0
441,A172,599582,602380,0.0,0
442,B172,602380,604949,0.0,0
443,C152,605178,608071,0.36255125661375665,0
444,A173,602475,605273,0.0,0
445,B173,605273,607842,0.0,0
446,C154,608071,610964,0.3673346560846561,0
447,A174,605368,608166,0.0,0
448,B174,608166,610735,0.0,0
449,C366,610964,613857,0.37211805555555555,0
450,A180,608261,611059,0.0,0
451,B178,611059,613628,0.0,0
452,C144,613857,616750,0.376901455026455,0
453,A184,611154,613952,0.0,0
454,B184,613952,616521,0.0,0
455,C178,616750,619643,0.3816848544973545,0
456,A185,614047,616845,0.0,0
457,B185,616845,619414,0.0,0
458,C160,619643,622536,0.386468253968254,0
459,A192,616940,619738,0.0,0
460,B192,619738,622307,0.0,0
461,C165,622536,625429,0.3912516534391534,0
462,A193,619833,622631,0.0,0
463,B193,622631,625200,0.0,0
464,C167,625429,628322,0.3960350529100529,0
465,A194,622726,625524,0.0,0
466,B194,625524,628093,0.0,0
467,C168,628322,631215,0.4008184523809524,0
468,A195,625619,628417,0.0,0
469,B196,628417,630986,0.0,0
470,C169,631215,634108,0.4056018518518519,0
471,A203,628512,631310,0.0,0
472,B203,631310,633879,0.0,0
473,C179,634108,637001,0.41038525132275133,0
474,A204,631405,634203,0.0,0
475,B204,634203,636772,0.0,0
476,C180,637001,639894,0.4151686507936508,0
477,A205,634298,637096,0.0,0
478,B205,637096,639665,0.0,0
479,C181,639894,642787,0.4199520502645503,0
480,A206,637191,639989,0.0,0
481,B206,639989,642558,0.0,0
482,C187,642787,645680,0.42473544973544974,0
483,A212,640084,642882,0.0,0
484,B212,642882,645451,0.0,0
485,C193,645680,648573,0.4295188492063492,0
486,A213,642977,645775,0.0,0
487,B213,645775,648344,0.0,0
488,C250,648573,651466,0.43430224867724865,0
489,A001,645870,648616,0.0,0
490,B001,648668,651189,0.0,0
491,C363,651466,657905,0.44494874338624335,1
492,A002,652309,655055,0.0,0
493,B002,655107,657628,0.0,0
494,C001,657905,660744,0.4496428571428571,0
495,A003,655148,657894,0.0,0
496,B003,657946,660467,0.0,0
497,C002,660744,663583,0.4543369708994709,0
498,A004,657987,660733,0.0,0
499,B004,660785,663306,0.0,0
500,C003,663583,666422,0.45903108465608466,0
501,A005,660826,663572,0.0,0
502,B005,663624,666145,0.0,0
503,C004,666422,669261,0.46372519841269844,0
504,A006,663665,666411,0.0,0
505,B006,666463,668984,0.0,0
506,C005,669261,672100,0.4684193121693122,0
507,A095,666504,669250,0.0,0
508,B096,669302,671823,0.0,0
509,C083,672100,674939,0.4731134259259259,0
510,A097,669343,672089,0.0,0
511,B097,672141,674662,0.0,0
512,C084,674939,677778,0.4778075396825397,0
513,A098,672182,674928,0.0,0
514,B098,674980,677501,0.0,0
515,C085,677778,680617,0.4825016534391534,0
516,A099,675021,677767,0.0,0
517,B099,677819,680340,0.0,0
518,C086,680617,683456,0.4871957671957671,0
519,A100,677860,680606,0.0,0
520,B100,680658,683179,0.0,0
521,C287,683456,686295,0.491889880952381,0
522,A101,680699,683445,0.0,0
523,B101,683497,686018,0.0,0
524,C088,686295,689134,0.4965839947089947,0
525,A106,683538,686284,0.0,0
526,B106,686336,688857,0.0,0
527,C092,689134,691973,0.5012781084656085,0
528,A107,686377,689123,0.0,0
529,B107,689175,691696,0.0,0
530,C093,691973,694812,0.5059722222222223,0
531,A108,689216,691962,0.0,0
532,B108,692014,694535,0.0,0
533,C094,694812,697651,0.5106663359788359,0
534,A109,692055,694801,0.0,0
535,B109,694853,697374,0.0,0
536,C095,697651,700490,0.5153604497354497,0
537,A110,694894,697640,0.0,0
538,B110,697692,700213,0.0,0
539,C097,700490,703329,0.5200545634920635,0
540,A111,697733,700479,0.0,0
541,B112,700531,703052,0.0,0
542,C258,703329,706168,0.5247486772486774,0
543,A122,700572,703318,0.0,0
544,B122,703370,705891,0.0,0
545,C110,706168,709007,0.529442791005291,0
546,A123,703411,706157,0.0,0
547,B123,706209,708730,0.0,0
548,C259,709007,711846,0.5341369047619048,0
549,A124,706250,708996,0.0,0
550,B124,709048,711569,0.0,0
551,C112,711846,714685,0.5388310185185186,0
552,A125,709089,711835,0.0,0
553,B125,711887,714408,0.0,0
554,C221,714685,717524,0.5435251322751322,0
555,A126,711928,714674,0.0,0
556,B126,714726,717247,0.0,0
557,C113,717524,720363,0.548219246031746,0
