,StepId,StartDate_Seconds,EndDate_Seconds,TooLate_Weeks,SetupTime_Hours
558,A127,714767,717513,0.0,0
559,B127,717565,720086,0.0,0
560,C114,720363,723202,0.5529133597883598,0
561,A186,717606,720352,0.0,0
562,B186,720404,722925,0.0,0
563,C161,723202,726041,0.5576074735449735,0
564,A187,720445,723191,0.0,0
565,B187,723243,725764,0.0,0
566,C157,726041,728880,0.5623015873015873,0
567,A188,723284,726030,0.0,0
568,B188,726082,728603,0.0,0
569,C162,728880,731719,0.5669957010582011,0
570,A189,726123,728869,0.0,0
571,B189,728921,731442,0.0,0
572,C163,731719,734558,0.5716898148148148,0
573,A190,728962,731708,0.0,0
574,B190,731760,734281,0.0,0
575,C164,734558,737397,0.5763839285714285,0
576,A191,731801,734547,0.0,0
577,B191,734599,737120,0.0,0
578,C174,737397,740236,0.5810780423280423,0
579,A197,734640,737386,0.0,0
580,B197,737438,739959,0.0,0
581,C170,740236,743075,0.585772156084656,0
582,A198,737479,740225,0.0,0
583,B198,740277,742798,0.0,0
584,C171,743075,745914,0.5904662698412699,0
585,A199,740318,743064,0.0,0
586,B199,743116,745637,0.0,0
587,C172,745914,748753,0.5951603835978837,0
588,A200,743157,745903,0.0,0
589,B200,745955,748476,0.0,0
590,C173,748753,751592,0.5998544973544974,0
591,A201,745996,748742,0.0,0
592,B201,748794,751315,0.0,0
593,C175,751592,754431,0.6045486111111111,0
594,A202,748835,751581,0.0,0
595,B202,751633,754154,0.0,0
596,C177,754431,757270,0.6092427248677249,0
597,A207,751674,754420,0.0,0
598,B207,754472,756993,0.0,0
599,C188,757270,760109,0.6139368386243386,0
600,A070,754513,757311,0.0,0
601,B068,757311,759880,0.0,0
602,C060,760109,766666,0.0,1
603,A096,761070,763868,0.0,0
604,B095,763868,766437,0.0,0
605,C071,766666,769623,0.0,0
606,A181,764027,766825,0.0,0
607,B181,766825,769394,0.0,0
608,C183,769623,772580,0.0,0
609,A182,766984,769782,0.0,0
610,B182,769782,772351,0.0,0
611,C249,772580,775537,0.0,0
612,A183,769941,772739,0.0,0
613,B183,772739,775308,0.0,0
614,C159,775537,778494,0.0,0
615,A216,772898,775696,0.0,0
616,B216,775696,778265,0.0,0
617,C196,778494,781451,0.0,0
618,A217,775855,778653,0.0,0
619,B217,778653,781222,0.0,0
620,C218,781451,784408,0.0,0
621,A218,778812,781610,0.0,0
622,B218,781610,784179,0.0,0
623,C197,784408,787365,0.0,0
624,A219,781769,784567,0.0,0
625,B219,784567,787136,0.0,0
626,C198,787365,790322,0.0,0
627,A220,784726,787524,0.0,0
628,B220,787524,790093,0.0,0
629,C199,790322,793279,0.0,0
630,A221,787683,790481,0.0,0
631,B221,790481,793050,0.0,0
632,C200,793279,796236,0.0,0
633,A222,790640,793438,0.0,0
634,B222,793438,796007,0.0,0
635,C201,796236,799193,0.0,0
636,A227,793597,796395,0.0,0
637,B227,796395,798964,0.0,0
638,C206,799193,802150,0.0,0
639,A228,796554,799352,0.0,0
640,B229,799352,801921,0.0,0
641,C207,802150,805107,0.0,0
642,A229,799511,802309,0.0,0
643,B230,802309,804878,0.0,0
644,C364,805107,808064,0.0,0
645,A230,802468,805266,0.0,0
646,B228,805266,807835,0.0,0
647,C191,808064,811021,0.0,0
648,A231,805425,808223,0.0,0
649,B231,808223,810792,0.0,0
650,C208,811021,813978,0.0,0
651,A232,808382,811180,0.0,0
652,B233,811180,813749,0.0,0
653,C209,813978,816935,0.0,0
654,A233,811339,814137,0.0,0
655,B234,814137,816706,0.0,0
656,C210,816935,819892,0.0,0
657,A234,814296,817094,0.0,0
658,B235,817094,819663,0.0,0
659,C211,819892,822849,0.0,0
660,A235,817253,820051,0.0,0
661,B232,820051,822620,0.0,0
662,C182,822849,825806,0.0,0
663,A236,820210,823008,0.0,0
664,B236,823008,825577,0.0,0
665,C212,825806,828763,0.0,0
666,A241,823167,825965,0.0,0
667,B242,825965,828534,0.0,0
668,C220,828763,831720,0.0,0
669,A242,826124,828922,0.0,0
670,B243,828922,831491,0.0,0
671,C223,831720,834677,0.0,0
672,A243,829081,831879,0.0,0
673,B244,831879,834448,0.0,0
674,C224,834677,837634,0.0,0
675,A244,832038,834836,0.0,0
676,B241,834836,837405,0.0,0
677,C185,837634,840591,0.0,0
678,A245,834995,837793,0.0,0
679,B245,837793,840362,0.0,0
680,C225,840591,843548,0.0,0
681,A246,837952,840750,0.0,0
682,B246,840750,843319,0.0,0
683,C226,843548,846505,0.0,0
684,A247,840909,843707,0.0,0
685,B247,843707,846276,0.0,0
686,C227,846505,849462,0.0,0
687,A248,843866,846664,0.0,0
688,B248,846664,849233,0.0,0
689,C228,849462,852419,0.0,0
690,A249,846823,849621,0.0,0
691,B249,849621,852190,0.0,0
692,C229,852419,855376,0.0,0
693,A254,849780,852578,0.0,0
694,B254,852578,855147,0.0,0
695,C233,855376,858333,0.0,0
696,A255,852737,855535,0.0,0
697,B256,855535,858104,0.0,0
698,C234,858333,861290,0.0,0
699,A256,855694,858492,0.0,0
700,B255,858492,861061,0.0,0
701,C222,861290,864247,0.0,0
702,A257,858651,861449,0.0,0
703,B257,861449,864018,0.0,0
704,C235,864247,867204,0.0,0
705,A258,861608,864406,0.0,0
706,B258,864406,866975,0.0,0
707,C276,867204,870161,0.0,0
708,A259,864565,867363,0.0,0
709,B259,867363,869932,0.0,0
710,C236,870161,873118,0.0,0
711,A260,867522,870320,0.0,0
712,B260,870320,872889,0.0,0
713,C238,873118,876075,0.0,0
714,A261,870479,873277,0.0,0
715,B262,873277,875846,0.0,0
716,C240,876075,879032,0.0,0
717,A264,873436,876234,0.0,0
718,B264,876234,878803,0.0,0
719,C242,879032,881989,0.0,0
720,A265,876393,879191,0.0,0
721,B265,879191,881760,0.0,0
722,C243,881989,884946,0.0,0
723,A266,879350,882148,0.0,0
724,B266,882148,884717,0.0,0
725,C244,884946,887903,0.0,0
726,A267,882307,885105,0.0,0
727,B267,885105,887674,0.0,0
728,C245,887903,890860,0.0,0
729,A268,885264,888062,0.0,0
730,B268,888062,890631,0.0,0
731,C246,890860,893817,0.0,0
732,A269,888221,891019,0.0,0
733,B269,891019,893588,0.0,0
734,C247,893817,896774,0.0,0
735,A270,891178,893976,0.0,0
736,B270,893976,896545,0.0,0
737,C248,896774,899731,0.0,0
738,A271,894135,896933,0.0,0
739,B271,896933,899502,0.0,0
740,C251,899731,902688,0.0,0
741,A273,897092,899890,0.0,0
742,B272,899890,902459,0.0,0
743,C217,902688,905645,0.0,0
744,A276,900049,902847,0.0,0
745,B276,902847,905416,0.0,0
746,C256,905645,908602,0.0,0
747,A277,903006,905804,0.0,0
748,B277,905804,908373,0.0,0
749,C355,908602,911559,0.0,0
750,A278,905963,908761,0.0,0
751,B278,908761,911330,0.0,0
752,C257,911559,914516,0.0,0
753,A279,908920,911718,0.0,0
754,B280,911718,914287,0.0,0
755,C260,914516,917473,0.0,0
756,A281,911877,914675,0.0,0
757,B281,914675,917244,0.0,0
758,C262,917473,920430,0.0,0
759,A282,914834,917632,0.0,0
760,B282,917632,920201,0.0,0
761,C263,920430,923387,0.0,0
762,A283,917791,920589,0.0,0
763,B283,920589,923158,0.0,0
764,C264,923387,926344,0.0,0
765,A296,920748,923546,0.0,0
766,B296,923546,926115,0.0,0
767,C280,926344,929301,0.0,0
768,A297,923705,926503,0.0,0
769,B297,926503,929072,0.0,0
770,C279,929301,932258,0.0,0
771,A298,926662,929460,0.0,0
772,B299,929460,932029,0.0,0
773,C281,932258,935215,0.0,0
774,A300,929619,932417,0.0,0
775,B300,932417,934986,0.0,0
776,C360,935215,938172,0.0,0
777,A301,932576,935374,0.0,0
778,B301,935374,937943,0.0,0
779,C282,938172,941129,0.0,0
780,A302,935533,938331,0.0,0
781,B302,938331,940900,0.0,0
782,C283,941129,944086,0.0,0
783,A303,938490,941288,0.0,0
784,B303,941288,943857,0.0,0
785,C284,944086,947043,0.0,0
786,A304,941447,944245,0.0,0
787,B304,944245,946814,0.0,0
788,C286,947043,950000,0.0,0
789,A308,944404,947202,0.0,0
790,B308,947202,949771,0.0,0
791,C291,950000,952957,0.0,0
792,A309,947361,950159,0.0,0
793,B309,950159,952728,0.0,0
794,C292,952957,955914,0.0,0
795,A310,950318,953116,0.0,0
796,B310,953116,955685,0.0,0
797,C293,955914,958871,0.0,0
798,A311,953275,956073,0.0,0
799,B311,956073,958642,0.0,0
800,C294,958871,961828,0.0,0
801,A312,956232,959030,0.0,0
802,B312,959030,961599,0.0,0
803,C295,961828,964785,0.0,0
804,A313,959189,961987,0.0,0
805,B313,961987,964556,0.0,0
806,C296,964785,967742,0.0,0
807,A314,962146,964944,0.0,0
808,B314,964944,967513,0.0,0
809,C297,967742,970699,0.0,0
810,A315,965103,967901,0.0,0
811,B315,967901,970470,0.0,0
812,C299,970699,973656,0.0,0
813,A320,968060,970858,0.0,0
814,B320,970858,973427,0.0,0
815,C304,973656,976613,0.0,0
816,A321,971017,973815,0.0,0
817,B321,973815,976384,0.0,0
818,C305,976613,979570,0.0,0
819,A322,973974,976772,0.0,0
820,B322,976772,979341,0.0,0
821,C306,979570,982527,0.0,0
822,A323,976931,979729,0.0,0
823,B323,979729,982298,0.0,0
824,C307,982527,985484,0.0,0
825,A324,979888,982686,0.0,0
826,B324,982686,985255,0.0,0
827,C308,985484,988441,0.0,0
828,A325,982845,985643,0.0,0
829,B326,985643,988212,0.0,0
830,C309,988441,991398,0.0,0
831,A326,985802,988600,0.0,0
832,B327,988600,991169,0.0,0
833,C310,991398,994355,0.001248346560846561,0
834,A327,988759,991557,0.0,0
835,B325,991557,994126,0.0,0
836,C271,994355,997312,0.006137566137566139,0
837,A328,991716,994514,0.0,0
838,B328,994514,997083,0.0,0
839,C311,997312,1000269,0.011026785714285713,0
840,A333,994673,997471,0.0,0
841,B333,997471,1000040,0.0,0
842,C316,1000269,1003226,0.01591600529100529,0
843,A334,997630,1000428,0.0,0
844,B334,1000428,1002997,0.0,0
845,C317,1003226,1006183,0.020805224867724872,0
846,A335,1000587,1003385,0.0,0
847,B335,1003385,1005954,0.0,0
848,C318,1006183,1009140,0.025694444444444443,0
849,A336,1003544,1006342,0.0,0
850,B336,1006342,1008911,0.0,0
851,C319,1009140,1012097,0.030583664021164022,0
852,A337,1006501,1009299,0.0,0
853,B337,1009299,1011868,0.0,0
854,C358,1012097,1015054,0.035472883597883594,0
855,A342,1009458,1012256,0.0,0
856,B342,1012256,1014825,0.0,0
857,C326,1015054,1018011,0.04036210317460317,0
858,A343,1012415,1015213,0.0,0
859,B343,1015213,1017782,0.0,0
860,C327,1018011,1020968,0.04525132275132275,0
861,A344,1015372,1018170,0.0,0
862,B344,1018170,1020739,0.0,0
863,C328,1020968,1023925,0.050140542328042326,0
864,A345,1018329,1021127,0.0,0
865,B345,1021127,1023696,0.0,0
866,C329,1023925,1026882,0.05502976190476191,0
867,A346,1021286,1024084,0.0,0
868,B346,1024084,1026653,0.0,0
869,C330,1026882,1029839,0.05991898148148148,0
870,A347,1024243,1027041,0.0,0
871,B347,1027041,1029610,0.0,0
872,C331,1029839,1032796,0.06480820105820106,0
873,A348,1027200,1029998,0.0,0
874,B348,1029998,1032567,0.0,0
875,C332,1032796,1035753,0.06969742063492064,0
876,A352,1030157,1032955,0.0,0
877,B352,1032955,1035524,0.0,0
878,C337,1035753,1038710,0.07458664021164021,0
879,A353,1033114,1035912,0.0,0
880,B353,1035912,1038481,0.0,0
881,C338,1038710,1041667,0.07947585978835979,0
882,A354,1036071,1038869,0.0,0
883,B354,1038869,1041438,0.0,0
884,C339,1041667,1044624,0.08436507936507937,0
885,A355,1039028,1041826,0.0,0
886,B355,1041826,1044395,0.0,0
887,C340,1044624,1047581,0.08925429894179894,0
888,A356,1041985,1044783,0.0,0
889,B356,1044783,1047352,0.0,0
890,C342,1047581,1050538,0.09414351851851853,0
891,A361,1044942,1047740,0.0,0
892,B361,1047740,1050309,0.0,0
893,C347,1050538,1053495,0.09903273809523809,0
894,A362,1047899,1050697,0.0,0
895,B362,1050697,1053266,0.0,0
896,C348,1053495,1056452,0.10392195767195768,0
897,A363,1050856,1053654,0.0,0
898,B363,1053654,1056223,0.0,0
899,C349,1056452,1059409,0.10881117724867724,0
900,A088,1053813,1056611,0.0,0
901,B087,1056611,1059180,0.0,0
902,C065,1059409,1065902,0.11954695767195768,1
903,A112,1060306,1063104,0.0,0
904,B111,1063104,1065673,0.0,0
905,C111,1065902,1068795,0.12433035714285715,0
906,A137,1063199,1065997,0.0,0
907,B135,1065997,1068566,0.0,0
908,C108,1068795,1071688,0.1291137566137566,0
909,A196,1066092,1068890,0.0,0
910,B195,1068890,1071459,0.0,0
911,C156,1071688,1074581,0.13389715608465608,0
912,A214,1068985,1071783,0.0,0
913,B214,1071783,1074352,0.0,0
914,C194,1074581,1077474,0.13868055555555556,0
915,A215,1071878,1074676,0.0,0
916,B215,1074676,1077245,0.0,0
917,C195,1077474,1080367,0.143463955026455,0
918,A223,1074771,1077569,0.0,0
919,B223,1077569,1080138,0.0,0
920,C341,1080367,1083260,0.14824735449735452,0
921,A224,1077664,1080462,0.0,0
922,B224,1080462,1083031,0.0,0
923,C202,1083260,1086153,0.15303075396825397,0
924,A225,1080557,1083355,0.0,0
925,B225,1083355,1085924,0.0,0
926,C203,1086153,1089046,0.15781415343915345,0
927,A226,1083450,1086248,0.0,0
928,B226,1086248,1088817,0.0,0
929,C205,1089046,1091939,0.1625975529100529,0
930,A237,1086343,1089141,0.0,0
931,B237,1089141,1091710,0.0,0
932,C213,1091939,1094832,0.16738095238095238,0
933,A238,1089236,1092034,0.0,0
934,B238,1092034,1094603,0.0,0
935,C214,1094832,1097725,0.17216435185185183,0
936,A239,1092129,1094927,0.0,0
937,B239,1094927,1097496,0.0,0
938,C215,1097725,1100618,0.1769477513227513,0
939,A240,1095022,1097820,0.0,0
940,B240,1097820,1100389,0.0,0
941,C219,1100618,1103511,0.1817311507936508,0
942,A250,1097915,1100713,0.0,0
943,B250,1100713,1103282,0.0,0
944,C353,1103511,1106404,0.18651455026455027,0
945,A251,1100808,1103606,0.0,0
946,B252,1103606,1106175,0.0,0
947,C231,1106404,1109297,0.19129794973544975,0
948,A252,1103701,1106499,0.0,0
949,B253,1106499,1109068,0.0,0
950,C232,1109297,1112190,0.19608134920634923,0
951,A253,1106594,1109392,0.0,0
952,B251,1109392,1111961,0.0,0
953,C230,1112190,1115083,0.20086474867724868,0
954,A262,1109487,1112285,0.0,0
955,B261,1112285,1114854,0.0,0
956,C204,1115083,1117976,0.20564814814814816,0
957,A263,1112380,1115178,0.0,0
958,B263,1115178,1117747,0.0,0
959,C241,1117976,1120869,0.21043154761904762,0
960,A272,1115273,1118071,0.0,0
961,B273,1118071,1120640,0.0,0
962,C252,1120869,1123762,0.2152149470899471,0
963,A274,1118166,1120964,0.0,0
964,B274,1120964,1123533,0.0,0
965,C253,1123762,1126655,0.21999834656084655,0
966,A275,1121059,1123857,0.0,0
967,B275,1123857,1126426,0.0,0
968,C255,1126655,1129548,0.22478174603174605,0
969,A280,1123952,1126750,0.0,0
970,B279,1126750,1129319,0.0,0
971,C237,1129548,1132441,0.2295651455026455,0
972,A284,1126845,1129643,0.0,0
973,B284,1129643,1132212,0.0,0
974,C265,1132441,1135334,0.234348544973545,0
975,A285,1129738,1132536,0.0,0
976,B285,1132536,1135105,0.0,0
977,C266,1135334,1138227,0.23913194444444444,0
978,A286,1132631,1135429,0.0,0
979,B286,1135429,1137998,0.0,0
980,C267,1138227,1141120,0.24391534391534392,0
981,A287,1135524,1138322,0.0,0
982,B287,1138322,1140891,0.0,0
983,C285,1141120,1144013,0.24869874338624337,0
984,A292,1138417,1141215,0.0,0
985,B292,1141215,1143784,0.0,0
986,C274,1144013,1146906,0.2534821428571428,0
987,A293,1141310,1144108,0.0,0
988,B293,1144108,1146677,0.0,0
989,C275,1146906,1149799,0.25826554232804233,0
990,A294,1144203,1147001,0.0,0
991,B294,1147001,1149570,0.0,0
992,C277,1149799,1152692,0.2630489417989418,0
993,A295,1147096,1149894,0.0,0
994,B295,1149894,1152463,0.0,0
995,C278,1152692,1155585,0.2678323412698413,0
996,A299,1149989,1152787,0.0,0
997,B298,1152787,1155356,0.0,0
998,C239,1155585,1158478,0.27261574074074074,0
999,A305,1152882,1155680,0.0,0
1000,B305,1155680,1158249,0.0,0
1001,C288,1158478,1161371,0.2773991402116402,0
1002,A306,1155775,1158573,0.0,0
1003,B306,1158573,1161142,0.0,0
1004,C289,1161371,1164264,0.28218253968253965,0
1005,A307,1158668,1161466,0.0,0
1006,B307,1161466,1164035,0.0,0
1007,C290,1164264,1167157,0.28696593915343915,0
1008,A316,1161561,1164359,0.0,0
1009,B316,1164359,1166928,0.0,0
1010,C300,1167157,1170050,0.2917493386243386,0
1011,A317,1164454,1167252,0.0,0
1012,B317,1167252,1169821,0.0,0
1013,C301,1170050,1172943,0.2965327380952381,0
1014,A318,1167347,1170145,0.0,0
1015,B318,1170145,1172714,0.0,0
1016,C302,1172943,1175836,0.30131613756613757,0
1017,A319,1170240,1173038,0.0,0
1018,B319,1173038,1175607,0.0,0
1019,C303,1175836,1178729,0.306099537037037,0
1020,A329,1173133,1175931,0.0,0
1021,B329,1175931,1178500,0.0,0
1022,C313,1178729,1181622,0.31088293650793647,0
1023,A330,1176026,1178824,0.0,0
1024,B330,1178824,1181393,0.0,0
1025,C314,1181622,1184515,0.3156663359788359,0
1026,A331,1178919,1181717,0.0,0
1027,B331,1181717,1184286,0.0,0
1028,C315,1184515,1187408,0.32044973544973543,0
1029,A332,1181812,1184610,0.0,0
1030,B332,1184610,1187179,0.0,0
1031,C354,1187408,1190301,0.32523313492063494,0
1032,A338,1184705,1187503,0.0,0
1033,B338,1187503,1190072,0.0,0
1034,C321,1190301,1193194,0.3300165343915344,0
1035,A339,1187598,1190396,0.0,0
1036,B339,1190396,1192965,0.0,0
1037,C323,1193194,1196087,0.3347999338624339,0
1038,A340,1190491,1193289,0.0,0
1039,B340,1193289,1195858,0.0,0
1040,C324,1196087,1198980,0.33958333333333335,0
1041,A341,1193384,1196182,0.0,0
1042,B341,1196182,1198751,0.0,0
1043,C325,1198980,1201873,0.3443667328042328,0
1044,A349,1196277,1199075,0.0,0
1045,B349,1199075,1201644,0.0,0
1046,C333,1201873,1204766,0.34915013227513225,0
1047,A350,1199170,1201968,0.0,0
1048,B350,1201968,1204537,0.0,0
1049,C335,1204766,1207659,0.3539335317460317,0
1050,A351,1202063,1204861,0.0,0
1051,B351,1204861,1207430,0.0,0
1052,C336,1207659,1210552,0.35871693121693127,0
1053,A357,1204956,1207754,0.0,0
1054,B357,1207754,1210323,0.0,0
1055,C343,1210552,1213445,0.3635003306878307,0
1056,A358,1207849,1210647,0.0,0
1057,B358,1210647,1213216,0.0,0
1058,C344,1213445,1216338,0.36828373015873017,0
1059,A359,1210742,1213540,0.0,0
1060,B359,1213540,1216109,0.0,0
1061,C345,1216338,1219231,0.3730671296296296,0
1062,A360,1213635,1216433,0.0,0
1063,B360,1216433,1219002,0.0,0
1064,C346,1219231,1222124,0.37785052910052913,0
1065,A364,1216528,1219326,0.0,0
1066,B364,1219326,1221895,0.0,0
1067,C350,1222124,1225017,0.3826339285714286,0
1068,A365,1219421,1222219,0.0,0
1069,B365,1222219,1224788,0.0,0
1070,C351,1225017,1227910,0.38741732804232804,0
1071,A366,1222314,1223014,0.0,0
1072,B366,1225112,1225754,0.0,0
1073,C357,1227910,1228633,0.3886127645502645,0
1074,A208,1223037,1225783,0.0,0
1075,B208,1225835,1228356,0.0,0
1076,C216,1228633,1235072,0.39925925925925926,1
1077,A209,1229476,1232222,0.0,0
1078,B209,1232274,1234795,0.0,0
1079,C189,1235072,1237911,0.40395337301587303,0
1080,A210,1232315,1235061,0.0,0
1081,B210,1235113,1237634,0.0,0
1082,C190,1237911,1240750,0.40864748677248675,0
1083,A211,1235154,1237900,0.0,0
1084,B211,1237952,1240473,0.0,0
1085,C192,1240750,1243589,0.41334160052910046,0
1086,A288,1237993,1240739,0.0,0
1087,B288,1240791,1243312,0.0,0
1088,C268,1243589,1246428,0.41803571428571434,0
1089,A289,1240832,1243578,0.0,0
1090,B289,1243630,1246151,0.0,0
1091,C270,1246428,1249267,0.42272982804232806,0
1092,A290,1243671,1246417,0.0,0
1093,B290,1246469,1248990,0.0,0
1094,C272,1249267,1252106,0.42742394179894183,0
1095,A291,1246510,1249256,0.0,0
1096,B291,1249308,1251829,0.0,0
1097,C273,1252106,1254945,0.43211805555555555,0
